feature,zafra_norm,split,category_value,rows,actual_tch_sum,pred_tch_sum,tch_sum_diff,tch_sum_pct_diff,actual_tch_mean,pred_tch_mean,tch_bias,tch_mae,tch_rmse,is_anomaly_zafra
prod_familia_de_suelo,2023_2024,validation,MEDIAL,856,83920.98,90684.38293503807,6763.402935038073,0.08059251613884959,98.03852803738317,105.93969969046503,7.901171653081861,14.99617487803628,18.520530131890567,True
prod_familia_de_suelo,2023_2024,validation,FRANCA GRUESA,590,61386.630000000005,66904.89934616192,5518.26934616192,0.08989366815154895,104.04513559322035,113.39813448502021,9.352998891799881,16.87548282884658,20.8376575564498,True
prod_familia_de_suelo,2023_2024,validation,FRANCA FINA/ARENOSA + ARENOSA,402,44884.28,49829.10875728523,4944.828757285228,0.1101683876244696,111.65243781094527,123.95300685891847,12.300569047973188,17.911127150005914,22.477200038037648,True
prod_familia_de_suelo,2023_2024,validation,,340,30287.77,34568.505476983184,4280.735476983184,0.1413354458576245,89.08167647058823,101.67207493230349,12.59039846171524,17.23827355583333,20.8660258127278,True
prod_familia_de_suelo,2023_2024,validation,ARCILLOSA,312,31089.25,34561.12584047756,3471.875840477558,0.11167448042257559,99.64503205128206,110.77283923229986,11.127807181017825,16.02735472825885,20.636453948166572,True
prod_familia_de_suelo,2023_2024,validation,ARENOSA,214,22223.160000000003,24979.840583291632,2756.680583291629,0.12404539153260061,103.84654205607478,116.72822702472726,12.881684968652468,16.97427111637432,21.50922935798912,True
prod_familia_de_suelo,2023_2024,validation,FRANCA FINA/ARCILLOSA + ARCILLOSA,181,16998.06,18754.35826861539,1756.2982686153882,0.10332345388917254,93.91193370165746,103.6152390531237,9.703305351466216,19.621800884738693,22.600155999011086,True
prod_familia_de_suelo,2023_2024,validation,MEDIAL/ESQUELETAL,173,16271.88,17723.320226463973,1451.4402264639739,0.08919929513147676,94.0571098265896,102.44693772522528,8.389827898635676,13.751567126483534,16.59621308762857,True
prod_familia_de_suelo,2023_2024,validation,MEDIAL/ARENOSA,169,17545.019999999997,18610.767925672473,1065.7479256724764,0.06074361418068926,103.81668639053252,110.12288713415664,6.306200743624108,14.243495195371239,18.120315174576056,True
prod_familia_de_suelo,2023_2024,validation,MEDIAL/ESQUELETAL + MEDIAL/ARENOSA,149,14645.489999999998,16688.926169534425,2043.4361695344269,0.13952665083479127,98.29187919463087,112.0062159029156,13.714336708284742,16.561088530735464,19.317886021597936,True
prod_familia_de_suelo,2023_2024,validation,FRANCA FINA + FRANCA GRUESA,146,17181.5,18365.313348573225,1183.813348573225,0.0689004655340468,117.68150684931507,125.789817455981,8.108310606665922,13.251203887053252,17.32216674882585,True
prod_familia_de_suelo,2023_2024,validation,MEDIAL/ARCILLOSA,141,13117.35,14315.140952691077,1197.790952691077,0.09131348577960313,93.03085106382979,101.52582235951118,8.49497129568139,15.264281023343736,18.217552343136006,True
prod_familia_de_suelo,2023_2024,validation,ARENOSA + FRANCA FINA/ARENOSA,104,12199.720000000001,12907.614375192126,707.8943751921252,0.058025460845996885,117.305,124.11167668453967,6.806676684539678,13.920918894680653,17.554397169641057,True
